DataStructure,Dimensions,KNeighbors,NumPoints,Time(millis),Distribution
B,4,41,5600,0.539087,U
K,4,41,5600,2.007834,G
B,4,41,5600,0.467217,G
K,4,41,5600,1.033131,U
B,4,41,5600,0.531956,U
K,4,41,5600,1.930213,G
B,4,41,5600,0.434906,G
K,4,41,5600,1.032506,U
B,4,41,5600,0.529622,U
K,4,41,5600,1.931032,G
B,4,41,5600,0.430127,G
K,4,51,5600,1.242346,U
B,4,51,5600,0.519931,U
K,4,51,5600,2.203371,G
B,4,51,5600,0.453413,G
K,4,51,5600,1.180413,U
B,4,51,5600,0.511325,U
K,4,51,5600,2.206140,G
B,4,51,5600,0.430992,G
K,4,51,5600,1.167816,U
B,4,51,5600,0.552927,U
K,4,51,5600,2.202555,G
B,4,51,5600,0.424326,G
K,4,61,5600,1.302644,U
B,4,61,5600,0.479778,U
K,4,61,5600,2.445714,G
B,4,61,5600,0.573349,G
K,4,61,5600,1.295383,U
B,4,61,5600,0.473690,U
K,4,61,5600,2.441950,G
B,4,61,5600,0.368671,G
K,4,61,5600,1.289359,U
B,4,61,5600,0.475227,U
K,4,61,5600,2.441098,G
B,4,61,5600,0.369136,G
K,4,71,5600,1.438207,U
B,4,71,5600,0.469739,U
K,4,71,5600,2.703922,G
B,4,71,5600,0.376975,G
K,4,71,5600,1.427403,U
B,4,71,5600,0.462569,U
K,4,71,5600,2.721770,G
B,4,71,5600,0.371227,G
K,4,71,5600,1.425427,U
B,4,71,5600,0.477594,U
K,4,71,5600,2.695829,G
B,4,71,5600,0.390617,G
K,4,81,5600,1.523442,U
B,4,81,5600,0.504814,U
K,4,81,5600,2.933541,G
B,4,81,5600,0.397550,G
K,4,81,5600,1.525428,U
B,4,81,5600,0.504240,U
K,4,81,5600,2.936879,G
B,4,81,5600,0.398311,G
K,4,81,5600,1.525938,U
B,4,81,5600,0.522875,U
K,4,81,5600,2.937353,G
B,4,81,5600,0.418838,G
K,4,91,5600,1.592546,U
B,4,91,5600,0.573411,U
K,4,91,5600,3.108267,G
B,4,91,5600,0.458340,G
K,4,91,5600,1.601811,U
B,4,91,5600,0.597415,U
K,4,91,5600,3.131163,G
B,4,91,5600,0.434086,G
K,4,91,5600,1.594760,U
B,4,91,5600,0.546277,U
K,4,91,5600,3.092723,G
B,4,91,5600,0.438447,G
K,4,101,5600,1.670704,U
B,4,101,5600,0.710631,U
K,4,101,5600,3.351807,G
B,4,101,5600,0.434146,G
K,4,101,5600,1.676052,U
B,4,101,5600,0.469649,U
K,4,101,5600,3.450476,G
B,4,101,5600,0.379565,G
K,4,101,5600,1.718684,U
B,4,101,5600,0.499130,U
K,4,101,5600,3.462795,G
B,4,101,5600,0.406857,G
K,4,111,5600,1.746159,U
B,4,111,5600,0.457689,U
K,4,111,5600,3.550484,G
B,4,111,5600,0.388482,G
K,4,111,5600,1.742500,U
B,4,111,5600,0.444340,U
K,4,111,5600,3.544163,G
B,4,111,5600,0.381161,G
K,4,111,5600,1.749989,U
B,4,111,5600,0.480079,U
K,4,111,5600,3.543756,G
B,4,111,5600,0.403269,G
K,4,121,5600,1.788316,U
B,4,121,5600,0.479709,U
K,4,121,5600,3.726530,G
B,4,121,5600,0.407828,G
K,4,121,5600,1.803118,U
B,4,121,5600,0.483281,U
K,4,121,5600,3.744287,G
B,4,121,5600,0.418617,G
K,4,121,5600,1.787727,U
B,4,121,5600,0.480989,U
K,4,121,5600,3.736646,G
B,4,121,5600,0.410254,G
K,4,1,5800,0.168698,U
B,4,1,5800,0.469701,U
K,4,1,5800,0.121606,G
B,4,1,5800,0.567912,G
K,4,1,5800,0.175688,U
B,4,1,5800,0.504818,U
K,4,1,5800,0.121532,G
B,4,1,5800,0.601336,G
K,4,1,5800,0.166410,U
B,4,1,5800,0.459062,U
K,4,1,5800,0.121089,G
B,4,1,5800,0.551200,G
K,4,11,5800,0.540682,U
B,4,11,5800,0.692416,U
K,4,11,5800,0.681116,G
B,4,11,5800,0.535553,G
K,4,11,5800,0.553109,U
B,4,11,5800,0.463716,U
K,4,11,5800,0.692895,G
B,4,11,5800,0.571910,G
K,4,11,5800,0.537730,U
B,4,11,5800,0.467214,U
K,4,11,5800,0.683576,G
B,4,11,5800,0.539176,G
K,4,21,5800,0.907670,U
B,4,21,5800,0.536309,U
K,4,21,5800,1.142148,G
B,4,21,5800,0.595993,G
K,4,21,5800,0.866773,U
B,4,21,5800,0.499647,U
K,4,21,5800,1.119949,G
B,4,21,5800,0.562491,G
K,4,21,5800,0.935018,U
B,4,21,5800,0.493540,U
K,4,21,5800,1.186647,G
B,4,21,5800,0.627185,G
K,4,31,5800,1.088707,U
B,4,31,5800,0.529933,U
K,4,31,5800,1.517865,G
B,4,31,5800,0.655702,G
K,4,31,5800,0.993956,U
B,4,31,5800,0.532921,U
K,4,31,5800,1.405945,G
B,4,31,5800,0.649727,G
K,4,31,5800,1.076928,U
B,4,31,5800,0.519617,U
K,4,31,5800,1.483215,G
B,4,31,5800,0.667958,G
K,4,41,5800,1.336623,U
B,4,41,5800,0.525560,U
K,4,41,5800,1.729042,G
B,4,41,5800,0.679919,G
K,4,41,5800,1.191481,U
B,4,41,5800,0.539457,U
K,4,41,5800,1.687148,G
B,4,41,5800,0.656467,G
K,4,41,5800,1.180945,U
B,4,41,5800,0.498428,U
K,4,41,5800,1.717354,G
B,4,41,5800,0.611966,G
K,4,51,5800,1.349711,U
B,4,51,5800,0.513845,U
K,4,51,5800,1.884227,G
B,4,51,5800,0.615427,G
K,4,51,5800,1.333675,U
B,4,51,5800,0.475352,U
K,4,51,5800,1.869631,G
B,4,51,5800,0.834117,G
K,4,51,5800,1.334953,U
B,4,51,5800,0.504384,U
K,4,51,5800,1.875112,G
B,4,51,5800,0.613173,G
K,4,61,5800,1.474130,U
B,4,61,5800,0.501650,U
K,4,61,5800,2.071668,G
B,4,61,5800,0.606505,G
K,4,61,5800,1.478292,U
B,4,61,5800,0.499122,U
K,4,61,5800,2.076943,G
B,4,61,5800,0.597893,G
K,4,61,5800,1.477969,U
B,4,61,5800,0.519931,U
K,4,61,5800,2.075258,G
B,4,61,5800,0.613964,G
K,4,71,5800,1.628723,U
B,4,71,5800,0.500583,U
K,4,71,5800,2.362116,G
B,4,71,5800,0.618102,G
K,4,71,5800,1.630554,U
B,4,71,5800,0.498214,U
K,4,71,5800,2.356349,G
B,4,71,5800,0.617099,G
K,4,71,5800,1.653001,U
B,4,71,5800,0.508331,U
K,4,71,5800,2.374784,G
B,4,71,5800,0.618428,G
K,4,81,5800,1.746619,U
B,4,81,5800,0.507524,U
K,4,81,5800,2.618617,G
B,4,81,5800,0.616670,G
K,4,81,5800,1.747193,U
B,4,81,5800,0.508060,U
K,4,81,5800,2.626745,G
B,4,81,5800,0.619281,G
K,4,81,5800,1.811631,U
B,4,81,5800,0.540247,U
K,4,81,5800,2.618283,G
B,4,81,5800,0.645632,G
K,4,91,5800,2.139047,U
B,4,91,5800,0.533077,U
K,4,91,5800,2.929589,G
B,4,91,5800,0.699097,G
K,4,91,5800,1.931914,U
B,4,91,5800,0.705325,U
K,4,91,5800,2.766899,G
B,4,91,5800,0.605257,G
K,4,91,5800,1.927829,U
B,4,91,5800,0.497573,U
K,4,91,5800,2.761383,G
B,4,91,5800,0.628730,G
K,4,101,5800,2.036211,U
B,4,101,5800,0.507557,U
K,4,101,5800,2.954392,G
B,4,101,5800,0.636975,G
K,4,101,5800,2.035215,U
B,4,101,5800,0.508222,U
K,4,101,5800,2.955857,G
B,4,101,5800,0.629260,G
K,4,101,5800,2.144824,U
B,4,101,5800,0.536972,U
K,4,101,5800,3.023781,G
B,4,101,5800,0.688774,G
K,4,111,5800,2.163752,U
B,4,111,5800,0.552103,U
K,4,111,5800,3.163396,G
B,4,111,5800,0.623773,G
K,4,111,5800,2.102105,U
B,4,111,5800,0.509849,U
K,4,111,5800,3.103085,G
B,4,111,5800,0.624299,G
K,4,111,5800,2.095159,U
B,4,111,5800,0.506013,U
K,4,111,5800,3.097866,G
B,4,111,5800,0.628721,G
K,4,121,5800,2.215243,U
B,4,121,5800,0.547186,U
K,4,121,5800,3.425637,G
B,4,121,5800,0.654942,G
K,4,121,5800,2.850257,U
B,4,121,5800,0.577798,U
K,4,121,5800,3.617901,G
B,4,121,5800,0.704940,G
K,4,121,5800,2.317079,U
B,4,121,5800,0.506604,U
K,4,121,5800,3.479316,G
B,4,121,5800,0.598933,G
K,4,1,6000,0.060348,U
B,4,1,6000,0.598545,U
K,4,1,6000,0.225364,G
B,4,1,6000,0.371627,G
K,4,1,6000,0.057393,U
B,4,1,6000,0.312042,U
K,4,1,6000,0.224047,G
B,4,1,6000,0.350674,G
K,4,1,6000,0.057330,U
B,4,1,6000,0.342766,U
K,4,1,6000,0.223720,G
B,4,1,6000,0.375211,G
K,4,11,6000,0.191312,U
B,4,11,6000,0.369186,U
K,4,11,6000,0.694422,G
B,4,11,6000,0.400620,G
K,4,11,6000,0.190296,U
B,4,11,6000,0.373114,U
K,4,11,6000,0.693189,G
B,4,11,6000,0.397505,G
K,4,11,6000,0.190642,U
B,4,11,6000,0.366676,U
K,4,11,6000,0.693957,G
B,4,11,6000,0.398344,G
K,4,21,6000,0.282162,U
B,4,21,6000,0.371823,U
K,4,21,6000,1.020628,G
B,4,21,6000,0.416609,G
K,4,21,6000,0.284253,U
B,4,21,6000,0.375855,U
K,4,21,6000,1.025322,G
B,4,21,6000,0.419124,G
K,4,21,6000,0.282622,U
B,4,21,6000,0.371888,U
K,4,21,6000,1.019426,G
B,4,21,6000,0.429403,G
K,4,31,6000,0.343940,U
B,4,31,6000,0.372525,U
K,4,31,6000,1.260699,G
B,4,31,6000,0.428762,G
K,4,31,6000,0.346832,U
B,4,31,6000,0.368560,U
K,4,31,6000,1.261275,G
B,4,31,6000,0.431790,G
K,4,31,6000,0.342641,U
B,4,31,6000,0.378105,U
K,4,31,6000,1.267781,G
B,4,31,6000,0.422403,G
K,4,41,6000,0.405916,U
B,4,41,6000,0.370662,U
K,4,41,6000,1.535600,G
B,4,41,6000,0.422207,G
K,4,41,6000,0.402540,U
B,4,41,6000,0.553820,U
K,4,41,6000,1.529971,G
B,4,41,6000,0.382857,G
K,4,41,6000,0.401213,U
B,4,41,6000,0.321990,U
K,4,41,6000,1.528333,G
B,4,41,6000,0.365286,G
K,4,51,6000,0.476252,U
B,4,51,6000,0.311759,U
K,4,51,6000,1.710654,G
B,4,51,6000,0.358953,G
K,4,51,6000,0.474873,U
B,4,51,6000,0.316455,U
K,4,51,6000,1.712309,G
B,4,51,6000,0.368677,G
K,4,51,6000,0.477550,U
B,4,51,6000,0.357229,U
K,4,51,6000,1.721386,G
B,4,51,6000,0.401476,G
K,4,61,6000,0.538158,U
B,4,61,6000,0.396891,U
K,4,61,6000,1.955593,G
B,4,61,6000,0.425537,G
K,4,61,6000,0.531219,U
B,4,61,6000,0.359837,U
K,4,61,6000,1.870944,G
B,4,61,6000,0.417632,G
K,4,61,6000,0.569183,U
B,4,61,6000,0.377972,U
K,4,61,6000,1.890860,G
B,4,61,6000,0.454360,G
K,4,71,6000,0.593511,U
B,4,71,6000,0.373755,U
K,4,71,6000,2.096769,G
B,4,71,6000,0.462625,G
K,4,71,6000,0.577846,U
B,4,71,6000,0.373048,U
K,4,71,6000,2.097966,G
B,4,71,6000,0.434484,G
K,4,71,6000,0.577582,U
B,4,71,6000,0.371182,U
K,4,71,6000,2.083170,G
B,4,71,6000,0.429296,G
K,4,81,6000,0.628176,U
B,4,81,6000,0.370541,U
K,4,81,6000,2.226692,G
B,4,81,6000,0.424423,G
K,4,81,6000,0.626362,U
B,4,81,6000,0.368176,U
K,4,81,6000,2.228105,G
B,4,81,6000,0.625723,G
K,4,81,6000,0.625609,U
B,4,81,6000,0.314792,U
K,4,81,6000,2.232840,G
B,4,81,6000,0.375779,G
K,4,91,6000,0.662634,U
B,4,91,6000,0.318456,U
K,4,91,6000,2.441117,G
B,4,91,6000,0.371165,G
K,4,91,6000,0.662115,U
B,4,91,6000,0.316600,U
K,4,91,6000,2.437253,G
B,4,91,6000,0.369299,G
K,4,91,6000,0.667504,U
B,4,91,6000,0.346754,U
K,4,91,6000,2.437150,G
B,4,91,6000,0.398011,G
K,4,101,6000,0.707176,U
B,4,101,6000,0.367610,U
K,4,101,6000,2.607171,G
B,4,101,6000,0.429339,G
K,4,101,6000,0.707043,U
B,4,101,6000,0.366924,U
K,4,101,6000,2.613021,G
B,4,101,6000,0.426516,G
K,4,101,6000,0.707350,U
B,4,101,6000,0.370413,U
K,4,101,6000,2.604062,G
B,4,101,6000,0.431284,G
K,4,111,6000,0.761995,U
B,4,111,6000,0.377615,U
K,4,111,6000,2.760205,G
B,4,111,6000,0.414538,G
K,4,111,6000,0.759779,U
B,4,111,6000,0.374623,U
K,4,111,6000,2.753162,G
B,4,111,6000,0.419887,G
K,4,111,6000,0.760700,U
B,4,111,6000,0.382274,U
K,4,111,6000,2.755077,G
B,4,111,6000,0.414901,G
K,4,121,6000,0.798992,U
B,4,121,6000,0.379238,U
K,4,121,6000,2.875200,G
B,4,121,6000,0.427950,G
K,4,121,6000,0.799420,U
B,4,121,6000,0.402106,U
K,4,121,6000,2.887431,G
B,4,121,6000,0.442140,G
K,4,121,6000,0.796019,U
B,4,121,6000,0.566931,U
K,4,121,6000,2.888963,G
B,4,121,6000,0.402817,G
K,4,1,6200,0.120674,U
B,4,1,6200,0.322666,U
K,4,1,6200,0.137712,G
B,4,1,6200,0.438167,G
K,4,1,6200,0.129993,U
B,4,1,6200,0.359114,U
K,4,1,6200,0.153827,G
B,4,1,6200,0.460008,G
K,4,1,6200,0.125089,U
B,4,1,6200,0.331628,U
K,4,1,6200,0.143578,G
B,4,1,6200,0.454483,G
K,4,11,6200,0.456321,U
B,4,11,6200,0.374340,U
K,4,11,6200,0.778550,G
B,4,11,6200,0.467332,G
K,4,11,6200,0.452787,U
B,4,11,6200,0.372485,U
K,4,11,6200,0.777532,G
B,4,11,6200,0.477104,G
K,4,11,6200,0.452702,U
B,4,11,6200,0.370994,U
K,4,11,6200,0.778602,G
B,4,11,6200,0.472202,G
K,4,21,6200,0.744029,U
B,4,21,6200,0.419470,U
K,4,21,6200,1.260474,G
B,4,21,6200,0.532395,G
K,4,21,6200,0.677640,U
B,4,21,6200,0.400472,U
K,4,21,6200,1.209775,G
B,4,21,6200,0.514132,G
K,4,21,6200,0.676323,U
B,4,21,6200,0.407685,U
K,4,21,6200,1.210192,G
B,4,21,6200,0.508453,G
K,4,31,6200,0.847801,U
B,4,31,6200,0.395637,U
K,4,31,6200,1.542197,G
B,4,31,6200,0.501693,G
K,4,31,6200,0.847408,U
B,4,31,6200,0.394356,U
K,4,31,6200,1.542575,G
B,4,31,6200,0.507408,G
K,4,31,6200,0.850767,U
B,4,31,6200,0.559946,U
K,4,31,6200,1.542001,G
B,4,31,6200,0.475746,G
K,4,41,6200,1.108665,U
B,4,41,6200,0.306448,U
K,4,41,6200,1.888874,G
B,4,41,6200,0.435998,G
K,4,41,6200,1.081096,U
B,4,41,6200,0.314165,U
K,4,41,6200,1.886067,G
B,4,41,6200,0.447858,G
K,4,41,6200,1.074410,U
B,4,41,6200,0.315261,U
K,4,41,6200,1.886124,G
B,4,41,6200,0.447098,G
K,4,51,6200,1.232667,U
B,4,51,6200,0.394434,U
K,4,51,6200,2.191219,G
B,4,51,6200,0.472194,G
K,4,51,6200,1.222987,U
B,4,51,6200,0.398558,U
K,4,51,6200,2.187178,G
B,4,51,6200,0.473329,G
K,4,51,6200,1.211220,U
B,4,51,6200,0.408738,U
K,4,51,6200,2.188838,G
B,4,51,6200,0.501563,G
K,4,61,6200,1.371607,U
B,4,61,6200,0.413633,U
K,4,61,6200,2.479417,G
B,4,61,6200,0.492586,G
K,4,61,6200,1.342835,U
B,4,61,6200,0.398226,U
K,4,61,6200,2.485736,G
B,4,61,6200,0.470242,G
K,4,61,6200,1.346891,U
B,4,61,6200,0.417782,U
K,4,61,6200,2.484233,G
B,4,61,6200,0.489165,G
K,4,71,6200,1.509657,U
B,4,71,6200,0.407646,U
K,4,71,6200,2.826681,G
B,4,71,6200,0.488791,G
K,4,71,6200,1.538720,U
B,4,71,6200,0.423944,U
K,4,71,6200,2.828288,G
B,4,71,6200,0.527789,G
K,4,71,6200,1.507452,U
B,4,71,6200,0.411858,U
K,4,71,6200,2.829122,G
B,4,71,6200,0.483150,G
K,4,81,6200,1.881028,U
B,4,81,6200,0.355570,U
K,4,81,6200,3.099459,G
B,4,81,6200,0.442254,G
K,4,81,6200,1.669171,U
B,4,81,6200,0.334086,U
K,4,81,6200,3.068617,G
B,4,81,6200,0.422848,G
K,4,81,6200,1.656930,U
B,4,81,6200,0.314998,U
K,4,81,6200,3.065889,G
B,4,81,6200,0.405691,G
K,4,91,6200,1.762296,U
B,4,91,6200,0.391236,U
K,4,91,6200,3.476682,G
B,4,91,6200,0.447379,G
K,4,91,6200,1.751118,U
B,4,91,6200,0.403355,U
K,4,91,6200,3.365757,G
B,4,91,6200,0.460886,G
K,4,91,6200,1.921279,U
B,4,91,6200,0.438421,U
K,4,91,6200,3.374741,G
B,4,91,6200,0.539871,G
K,4,101,6200,1.866386,U
B,4,101,6200,1.335767,U
K,4,101,6200,3.570226,G
B,4,101,6200,0.472388,G
K,4,101,6200,1.863381,U
B,4,101,6200,1.291474,U
K,4,101,6200,3.572788,G
B,4,101,6200,0.460968,G
K,4,101,6200,1.856594,U
B,4,101,6200,1.337168,U
K,4,101,6200,3.567449,G
B,4,101,6200,0.476588,G
K,4,111,6200,1.991600,U
B,4,111,6200,1.331217,U
K,4,111,6200,3.783958,G
B,4,111,6200,0.482885,G
K,4,111,6200,1.950284,U
B,4,111,6200,1.317294,U
K,4,111,6200,3.758827,G
B,4,111,6200,0.485163,G
K,4,111,6200,1.942400,U
B,4,111,6200,1.443988,U
K,4,111,6200,3.771116,G
B,4,111,6200,0.402061,G
K,4,121,6200,2.036797,U
B,4,121,6200,1.247507,U
K,4,121,6200,3.965294,G
B,4,121,6200,0.416421,G
K,4,121,6200,2.046384,U
B,4,121,6200,1.284557,U
K,4,121,6200,3.944722,G
B,4,121,6200,0.426459,G
K,4,121,6200,2.038490,U
B,4,121,6200,1.213409,U
K,4,121,6200,3.951327,G
B,4,121,6200,0.405314,G
K,4,1,6400,0.059019,U
B,4,1,6400,0.282775,U
K,4,1,6400,0.134336,G
B,4,1,6400,0.303675,G
K,4,1,6400,0.049777,U
B,4,1,6400,0.254646,U
K,4,1,6400,0.127472,G
B,4,1,6400,0.282023,G
K,4,1,6400,0.048782,U
B,4,1,6400,0.260816,U
K,4,1,6400,0.127225,G
B,4,1,6400,0.285422,G
K,4,11,6400,0.266361,U
B,4,11,6400,0.267938,U
K,4,11,6400,0.545976,G
B,4,11,6400,0.291296,G
K,4,11,6400,0.266547,U
B,4,11,6400,0.270207,U
K,4,11,6400,0.544755,G
B,4,11,6400,0.293754,G
K,4,11,6400,0.269259,U
B,4,11,6400,0.269574,U
K,4,11,6400,0.545199,G
B,4,11,6400,0.292493,G
K,4,21,6400,0.424525,U
B,4,21,6400,0.277406,U
K,4,21,6400,0.814453,G
B,4,21,6400,0.480984,G
K,4,21,6400,0.436242,U
B,4,21,6400,0.272457,U
K,4,21,6400,0.881206,G
B,4,21,6400,0.281862,G
K,4,21,6400,0.449293,U
B,4,21,6400,0.271636,U
K,4,21,6400,0.824633,G
B,4,21,6400,0.289557,G
K,4,31,6400,0.545669,U
B,4,31,6400,0.265642,U
K,4,31,6400,0.973137,G
B,4,31,6400,0.278674,G
K,4,31,6400,0.550340,U
B,4,31,6400,0.267165,U
K,4,31,6400,0.984745,G
B,4,31,6400,0.290734,G
K,4,31,6400,0.545223,U
B,4,31,6400,0.264266,U
K,4,31,6400,0.973639,G
B,4,31,6400,0.276058,G
K,4,41,6400,0.637772,U
B,4,41,6400,0.273775,U
K,4,41,6400,1.249563,G
B,4,41,6400,0.276634,G
K,4,41,6400,0.634837,U
B,4,41,6400,0.274007,U
K,4,41,6400,1.249758,G
B,4,41,6400,0.278728,G
K,4,41,6400,0.635322,U
B,4,41,6400,0.274607,U
K,4,41,6400,1.249436,G
B,4,41,6400,0.278610,G
K,4,51,6400,0.753520,U
B,4,51,6400,0.272520,U
K,4,51,6400,1.403838,G
B,4,51,6400,0.277561,G
K,4,51,6400,0.755692,U
B,4,51,6400,0.287225,U
K,4,51,6400,1.406053,G
B,4,51,6400,0.283410,G
K,4,51,6400,0.754845,U
B,4,51,6400,0.277165,U
K,4,51,6400,1.407332,G
B,4,51,6400,0.279372,G
K,4,61,6400,0.831959,U
B,4,61,6400,0.285785,U
K,4,61,6400,1.553102,G
B,4,61,6400,0.272579,G
K,4,61,6400,0.834616,U
B,4,61,6400,0.290579,U
K,4,61,6400,1.554951,G
B,4,61,6400,0.458315,G
K,4,61,6400,0.839625,U
B,4,61,6400,0.289285,U
K,4,61,6400,1.555383,G
B,4,61,6400,0.278579,G
K,4,71,6400,0.991189,U
B,4,71,6400,0.988385,U
K,4,71,6400,1.887192,G
B,4,71,6400,0.294697,G
K,4,71,6400,0.968947,U
B,4,71,6400,0.972868,U
K,4,71,6400,1.862184,G
B,4,71,6400,0.290657,G
K,4,71,6400,1.057322,U
B,4,71,6400,1.019908,U
K,4,71,6400,1.885299,G
B,4,71,6400,0.313548,G
K,4,81,6400,1.009731,U
B,4,81,6400,0.929549,U
K,4,81,6400,1.922959,G
B,4,81,6400,0.291318,G
K,4,81,6400,1.003087,U
B,4,81,6400,0.924376,U
K,4,81,6400,1.832269,G
B,4,81,6400,0.277070,G
K,4,81,6400,1.002979,U
B,4,81,6400,0.878125,U
K,4,81,6400,1.828984,G
B,4,81,6400,0.266126,G
K,4,91,6400,1.081418,U
B,4,91,6400,0.935187,U
K,4,91,6400,1.989016,G
B,4,91,6400,0.264191,G
K,4,91,6400,1.080559,U
B,4,91,6400,0.933626,U
K,4,91,6400,1.989289,G
B,4,91,6400,0.263612,G
K,4,91,6400,1.082314,U
B,4,91,6400,0.934796,U
K,4,91,6400,1.990359,G
B,4,91,6400,0.263725,G
K,4,101,6400,1.159601,U
B,4,101,6400,0.920219,U
K,4,101,6400,2.191785,G
B,4,101,6400,0.264128,G
K,4,101,6400,1.160380,U
B,4,101,6400,1.067652,U
K,4,101,6400,2.159894,G
B,4,101,6400,0.250761,G
K,4,101,6400,1.143009,U
B,4,101,6400,0.914739,U
K,4,101,6400,2.122007,G
B,4,101,6400,0.257999,G
K,4,111,6400,1.214183,U
B,4,111,6400,0.995309,U
K,4,111,6400,2.186138,G
B,4,111,6400,1.338649,G
K,4,111,6400,1.258936,U
B,4,111,6400,0.921001,U
K,4,111,6400,2.212872,G
B,4,111,6400,1.215006,G
K,4,111,6400,1.309834,U
B,4,111,6400,0.945415,U
K,4,111,6400,2.288375,G
B,4,111,6400,1.225863,G
K,4,121,6400,1.283024,U
B,4,121,6400,0.934496,U
K,4,121,6400,2.267572,G
B,4,121,6400,1.212054,G
K,4,121,6400,1.281409,U
B,4,121,6400,0.922432,U
K,4,121,6400,2.261827,G
B,4,121,6400,1.206623,G
K,4,121,6400,1.285745,U
B,4,121,6400,0.928518,U
K,4,121,6400,2.266260,G
B,4,121,6400,1.209198,G
K,4,1,6600,0.317030,U
B,4,1,6600,0.228385,U
K,4,1,6600,0.109910,G
B,4,1,6600,0.213347,G
K,4,1,6600,0.311645,U
B,4,1,6600,0.222162,U
K,4,1,6600,0.109507,G
B,4,1,6600,0.368335,G
K,4,1,6600,0.313967,U
B,4,1,6600,0.222807,U
K,4,1,6600,0.109291,G
B,4,1,6600,0.206452,G
K,4,11,6600,1.269685,U
B,4,11,6600,0.239516,U
K,4,11,6600,0.689564,G
B,4,11,6600,0.224934,G
K,4,11,6600,1.253668,U
B,4,11,6600,0.239056,U
K,4,11,6600,0.682472,G
B,4,11,6600,0.225328,G
K,4,11,6600,1.254177,U
B,4,11,6600,0.237289,U
K,4,11,6600,0.683458,G
B,4,11,6600,0.226890,G
K,4,21,6600,1.856374,U
B,4,21,6600,0.239481,U
K,4,21,6600,1.056537,G
B,4,21,6600,0.220388,G
K,4,21,6600,1.861202,U
B,4,21,6600,0.233303,U
K,4,21,6600,1.066687,G
B,4,21,6600,0.210920,G
K,4,21,6600,1.885735,U
B,4,21,6600,0.239357,U
K,4,21,6600,1.066250,G
B,4,21,6600,0.216333,G
K,4,31,6600,2.368694,U
B,4,31,6600,0.262565,U
K,4,31,6600,1.398945,G
B,4,31,6600,0.253254,G
K,4,31,6600,2.360553,U
B,4,31,6600,0.295520,U
K,4,31,6600,1.400953,G
B,4,31,6600,0.296919,G
K,4,31,6600,2.368263,U
B,4,31,6600,0.312213,U
K,4,31,6600,1.402782,G
B,4,31,6600,0.320683,G
K,4,41,6600,2.948775,U
B,4,41,6600,0.319299,U
K,4,41,6600,1.681987,G
B,4,41,6600,0.302342,G
K,4,41,6600,2.937923,U
B,4,41,6600,0.288867,U
K,4,41,6600,1.684622,G
B,4,41,6600,0.252681,G
K,4,41,6600,2.935686,U
B,4,41,6600,0.234293,U
K,4,41,6600,1.689031,G
B,4,41,6600,0.347512,G
K,4,51,6600,3.336880,U
B,4,51,6600,0.244573,U
K,4,51,6600,1.952155,G
B,4,51,6600,0.833467,G
K,4,51,6600,3.297975,U
B,4,51,6600,0.231720,U
K,4,51,6600,1.940167,G
B,4,51,6600,0.818936,G
K,4,51,6600,3.378846,U
B,4,51,6600,0.270214,U
K,4,51,6600,1.975643,G
B,4,51,6600,0.933276,G
K,4,61,6600,3.710116,U
B,4,61,6600,0.280969,U
K,4,61,6600,2.152071,G
B,4,61,6600,0.842524,G
K,4,61,6600,3.707584,U
B,4,61,6600,0.275055,U
K,4,61,6600,2.161514,G
B,4,61,6600,0.836857,G
K,4,61,6600,3.699705,U
B,4,61,6600,0.266060,U
K,4,61,6600,2.119030,G
B,4,61,6600,0.813776,G
K,4,71,6600,4.101044,U
B,4,71,6600,0.260493,U
K,4,71,6600,2.398095,G
B,4,71,6600,0.820178,G
K,4,71,6600,4.133419,U
B,4,71,6600,0.282256,U
K,4,71,6600,2.448614,G
B,4,71,6600,0.850187,G
K,4,71,6600,4.107263,U
B,4,71,6600,0.273817,U
K,4,71,6600,2.405052,G
B,4,71,6600,0.861848,G
K,4,81,6600,4.453478,U
B,4,81,6600,0.967567,U
K,4,81,6600,2.606656,G
B,4,81,6600,0.866780,G
K,4,81,6600,4.451549,U
B,4,81,6600,0.959131,U
K,4,81,6600,2.624813,G
B,4,81,6600,1.040009,G
K,4,81,6600,4.452409,U
B,4,81,6600,0.979093,U
K,4,81,6600,2.610007,G
B,4,81,6600,0.857579,G
K,4,91,6600,4.726273,U
B,4,91,6600,0.953768,U
K,4,91,6600,2.736670,G
B,4,91,6600,0.824337,G
K,4,91,6600,4.859633,U
B,4,91,6600,1.035348,U
K,4,91,6600,2.788673,G
B,4,91,6600,0.880492,G
K,4,91,6600,4.806882,U
B,4,91,6600,0.974958,U
K,4,91,6600,2.793903,G
B,4,91,6600,0.839957,G
K,4,101,6600,5.049046,U
B,4,101,6600,0.969297,U
K,4,101,6600,2.920307,G
B,4,101,6600,0.839760,G
K,4,101,6600,5.045600,U
B,4,101,6600,1.008561,U
K,4,101,6600,2.927179,G
B,4,101,6600,0.824617,G
K,4,101,6600,5.033743,U
B,4,101,6600,0.963636,U
K,4,101,6600,2.920627,G
B,4,101,6600,0.827989,G
K,4,111,6600,5.259508,U
B,4,111,6600,0.963865,U
K,4,111,6600,3.076861,G
B,4,111,6600,0.816636,G
K,4,111,6600,5.248513,U
B,4,111,6600,1.102377,U
K,4,111,6600,3.063455,G
B,4,111,6600,0.801071,G
K,4,111,6600,5.254911,U
